chose_left,chose_right,reward_left,reward_right,choice,reward,reward_choice,subjID,onlyReward,blocks,contrast_difference,abs_condiff,rand_condiff,categoricalCondiff,trial,q_reward,mu
0,1,1,0,1,0,0,88,0,5,-0.0578947368421053,0.0578947368421053,-0.0352647130257758,-1,18,0,0
1,0,1,0,0,1,1,88,0,5,-0.0473684210526316,0.0473684210526316,-0.0675272497062329,-1,19,0,0
0,1,0,1,1,1,1,88,1,5,0.068421052631579,0.068421052631579,-0.041844801221564,1,20,0,0
1,0,1,0,0,1,1,88,0,5,-0.0473684210526316,0.0473684210526316,-0.0649786047935234,-1,21,0,0
1,0,1,0,0,1,1,88,0,5,-0.00526315789473684,0.00526315789473684,0.0691562777931799,-1,22,0,0
0,1,0,1,1,1,1,88,1,5,0.00526315789473684,0.00526315789473684,-0.0649015644013824,1,23,0,0
0,1,0,1,1,1,1,88,1,5,0.1,0.1,-0.00878276593525758,1,24,0,0
0,1,0,1,1,1,1,88,1,5,0.1,0.1,-0.0516042314285693,1,25,0,0
0,1,0,1,1,1,1,88,1,6,0.0894736842105263,0.0894736842105263,-0.043614893856041,1,1,0,0
0,1,0,1,1,1,1,88,1,6,0.0578947368421053,0.0578947368421053,0.032916237840304,1,2,0,0
0,1,0,1,1,1,1,88,1,6,0.0473684210526316,0.0473684210526316,0.0573485097452868,1,3,0,0
1,0,1,0,0,1,1,88,0,6,-0.0894736842105263,0.0894736842105263,0.0324533681945841,-1,4,0,0
0,1,1,0,1,0,0,88,0,6,-0.0157894736842105,0.0157894736842105,-0.0347501581379721,-1,5,0,0
0,1,0,1,1,1,1,88,1,6,0.0368421052631579,0.0368421052631579,0.0607947299589309,1,6,0,0
0,1,0,1,1,1,1,88,1,6,0.068421052631579,0.068421052631579,-0.000621442190123569,1,7,0,0
1,0,1,0,0,1,1,88,0,6,-0.0368421052631579,0.0368421052631579,0.0221400937113453,-1,8,0,0
1,0,1,0,0,1,1,88,0,6,-0.0578947368421053,0.0578947368421053,-0.058969814155172,-1,9,0,0
0,1,0,1,1,1,1,88,1,6,0.1,0.1,0.0140524742099685,1,10,0,0
0,1,0,1,1,1,1,88,1,6,0.0894736842105263,0.0894736842105263,-0.0322893378826136,1,11,0,0
0,1,1,0,1,0,0,88,0,6,-0.0263157894736842,0.0263157894736842,-0.0408117075196472,-1,12,0,0
0,1,0,1,1,1,1,88,1,6,0.0263157894736842,0.0263157894736842,-0.0107838977172135,1,13,0,0
1,0,1,0,0,1,1,88,0,6,-0.0368421052631579,0.0368421052631579,0.0412779684687498,-1,14,0,0
1,0,0,1,0,0,0,88,1,6,0.0368421052631579,0.0368421052631579,-0.022614814598784,1,15,0,0
0,1,1,0,1,0,0,88,0,6,-0.0368421052631579,0.0368421052631579,-0.0665803726189216,-1,16,0,0
0,1,0,1,1,1,1,88,1,6,0.0368421052631579,0.0368421052631579,-0.0262840167207892,1,17,0,0
0,1,0,1,1,1,1,88,1,6,0.00526315789473684,0.00526315789473684,-0.079024231859772,1,18,0,0
1,0,1,0,0,1,1,88,0,6,-0.0368421052631579,0.0368421052631579,0.0254479581390856,-1,19,0,0
1,0,0,1,0,0,0,88,1,6,0.00526315789473684,0.00526315789473684,0.061281725100748,1,20,0,0
1,0,1,0,0,1,1,88,0,6,-0.00526315789473684,0.00526315789473684,0.0477744876956759,-1,21,0,0
0,1,1,0,1,0,0,88,0,6,-0.0157894736842105,0.0157894736842105,-0.0228725633882814,-1,22,0,0
0,1,0,1,1,1,1,88,1,6,0.068421052631579,0.068421052631579,0.0290027355342207,1,23,0,0
1,0,1,0,0,1,1,88,0,6,-0.0578947368421053,0.0578947368421053,0.0548543250209979,-1,24,0,0
0,1,0,1,1,1,1,88,1,6,0.0473684210526316,0.0473684210526316,0.0158175455714934,1,25,0,0
1,0,1,0,0,1,1,88,0,7,-0.068421052631579,0.068421052631579,0.0327865723856024,-1,1,0,0
0,1,0,1,1,1,1,88,1,7,0.0789473684210526,0.0789473684210526,0.0344286641398041,1,2,0,0
1,0,1,0,0,1,1,88,0,7,-0.0263157894736842,0.0263157894736842,-0.0796643405006662,-1,3,0,0
0,1,0,1,1,1,1,88,1,7,0.068421052631579,0.068421052631579,0.0265173420981784,1,4,0,0
1,0,1,0,0,1,1,88,0,7,-0.0578947368421053,0.0578947368421053,-0.0436071913865611,-1,5,0,0
0,1,0,1,1,1,1,88,1,7,0.0263157894736842,0.0263157894736842,-0.0535368994127777,1,6,0,0
1,0,1,0,0,1,1,88,0,7,-0.0789473684210526,0.0789473684210526,0.00530593888943512,-1,7,0,0
1,0,1,0,0,1,1,88,0,7,-0.068421052631579,0.068421052631579,-0.0390332545966931,-1,8,0,0
0,1,0,1,1,1,1,88,1,7,0.0157894736842105,0.0157894736842105,-0.0578781397434085,1,9,0,0
1,0,1,0,0,1,1,88,0,7,-0.0368421052631579,0.0368421052631579,-0.00225736275350912,-1,10,0,0
1,0,1,0,0,1,1,88,0,7,-0.0789473684210526,0.0789473684210526,0.0726326345330842,-1,11,0,0
1,0,1,0,0,1,1,88,0,7,-0.0368421052631579,0.0368421052631579,0.0162697047548686,-1,12,0,0
0,1,0,1,1,1,1,88,1,7,0.0894736842105263,0.0894736842105263,-0.0383256147683691,1,13,0,0
1,0,1,0,0,1,1,88,0,7,-0.1,0.1,-0.0770997743891103,-1,14,0,0
0,1,0,1,1,1,1,88,1,7,0.1,0.1,-0.0129450746975205,1,15,0,0
1,0,1,0,0,1,1,88,0,7,-0.0263157894736842,0.0263157894736842,0.0376738048249229,-1,16,0,0
1,0,1,0,0,1,1,88,0,7,-0.0578947368421053,0.0578947368421053,0.0608901064797815,-1,17,0,0
0,1,0,1,1,1,1,88,1,7,0.0894736842105263,0.0894736842105263,0.0352823694454963,1,18,0,0
0,1,0,1,1,1,1,88,1,7,0.068421052631579,0.068421052631579,0.0731675532949849,1,19,0,0
0,1,0,1,1,1,1,88,1,7,0.068421052631579,0.068421052631579,-0.056546794152625,1,20,0,0
0,1,0,1,1,1,1,88,1,7,0.0578947368421053,0.0578947368421053,-0.00327188388823822,1,21,0,0
0,1,0,1,1,1,1,88,1,7,0.1,0.1,0.019134263855523,1,22,0,0
1,0,1,0,0,1,1,88,0,7,-0.0368421052631579,0.0368421052631579,0.0690850290071442,-1,23,0,0
1,0,0,1,0,0,0,88,1,7,0.0368421052631579,0.0368421052631579,-0.078594705653705,1,24,0,0
1,0,1,0,0,1,1,88,0,7,-0.1,0.1,-0.0232353210563399,-1,25,0,0
1,0,0,1,0,0,0,88,1,8,0.00526315789473684,0.00526315789473684,-0.0176828845897981,1,1,0,0
1,0,0,1,0,0,0,88,1,8,0.1,0.1,-0.0316624219854862,1,2,0,0
1,0,1,0,0,1,1,88,0,8,-0.068421052631579,0.068421052631579,-0.0331396911089408,-1,3,0,0
0,1,0,1,1,1,1,88,1,8,0.0368421052631579,0.0368421052631579,-0.0579474452664469,1,4,0,0
0,1,0,1,1,1,1,88,1,8,0.0578947368421053,0.0578947368421053,0.0156745533840229,1,5,0,0
1,0,1,0,0,1,1,88,0,8,-0.1,0.1,0.00673585932306821,-1,6,0,0
1,0,0,1,0,0,0,88,1,8,0.0263157894736842,0.0263157894736842,-0.0473802382479206,1,7,0,0
0,1,0,1,1,1,1,88,1,8,0.0894736842105263,0.0894736842105263,0.048023891689642,1,8,0,0
1,0,0,1,0,0,0,88,1,8,0.00526315789473684,0.00526315789473684,-0.0699688771628399,1,9,0,0
0,1,0,1,1,1,1,88,1,8,0.0263157894736842,0.0263157894736842,-0.0241021262967615,1,10,0,0
1,0,1,0,0,1,1,88,0,8,-0.0473684210526316,0.0473684210526316,-0.0125848718079796,-1,11,0,0
0,1,0,1,1,1,1,88,1,8,0.0894736842105263,0.0894736842105263,0.0623230468559081,1,12,0,0
0,1,0,1,1,1,1,88,1,8,0.0894736842105263,0.0894736842105263,0.0295623424686658,1,13,0,0
1,0,1,0,0,1,1,88,0,8,-0.0368421052631579,0.0368421052631579,0.0129015671790867,-1,14,0,0
1,0,1,0,0,1,1,88,0,8,-0.0263157894736842,0.0263157894736842,0.0768743542451985,-1,15,0,0
0,1,0,1,1,1,1,88,1,8,0.0789473684210526,0.0789473684210526,0.0647658069102413,1,16,0,0
1,0,1,0,0,1,1,88,0,8,-0.0473684210526316,0.0473684210526316,-0.00915633039492639,-1,17,0,0
1,0,0,1,0,0,0,88,1,8,0.0263157894736842,0.0263157894736842,0.0169540617552614,1,18,0,0
1,0,1,0,0,1,1,88,0,8,-0.068421052631579,0.068421052631579,0.0690774753665491,-1,19,0,0
1,0,1,0,0,1,1,88,0,8,-0.0473684210526316,0.0473684210526316,-0.0449178565237613,-1,20,0,0
1,0,0,1,0,0,0,88,1,8,0.00526315789473684,0.00526315789473684,0.0225310757147926,1,21,0,0
1,0,1,0,0,1,1,88,0,8,-0.1,0.1,-0.0455746102959548,-1,22,0,0
0,1,0,1,1,1,1,88,1,8,0.0263157894736842,0.0263157894736842,-0.0583971349006484,1,23,0,0
0,1,0,1,1,1,1,88,1,8,0.0368421052631579,0.0368421052631579,0.0206849336854183,1,24,0,0
1,0,1,0,0,1,1,88,0,8,-0.0473684210526316,0.0473684210526316,0.00236487096081189,-1,25,0,0
0,1,0,1,1,1,1,88,1,9,0.00526315789473684,0.00526315789473684,-0.0576993433188003,1,1,0,0
0,1,1,0,1,0,0,88,0,9,-0.0368421052631579,0.0368421052631579,-0.0637442133417269,-1,2,0,0
0,1,1,0,1,0,0,88,0,9,-0.0157894736842105,0.0157894736842105,-0.0228723694366452,-1,3,0,0
0,1,0,1,1,1,1,88,1,9,0.0368421052631579,0.0368421052631579,0.0649732979890433,1,4,0,0
1,0,0,1,0,0,0,88,1,9,0.00526315789473684,0.00526315789473684,0.0178667348831547,1,5,0,0
1,0,0,1,0,0,0,88,1,9,0.0473684210526316,0.0473684210526316,0.0139926696220365,1,6,0,0
0,1,0,1,1,1,1,88,1,9,0.0894736842105263,0.0894736842105263,0.0400191160971342,1,7,0,0
0,1,0,1,1,1,1,88,1,9,0.0789473684210526,0.0789473684210526,0.0501544042159866,1,8,0,0
1,0,1,0,0,1,1,88,0,9,-0.0894736842105263,0.0894736842105263,-0.0260470963017328,-1,9,0,0
1,0,1,0,0,1,1,88,0,9,-0.00526315789473684,0.00526315789473684,0.07915397260342,-1,10,0,0
0,1,0,1,1,1,1,88,1,9,0.00526315789473684,0.00526315789473684,-0.0225139159934507,1,11,0,0
1,0,1,0,0,1,1,88,0,9,-0.1,0.1,-0.00626094423520303,-1,12,0,0
1,0,1,0,0,1,1,88,0,9,-0.1,0.1,0.0193810663519654,-1,13,0,0
1,0,1,0,0,1,1,88,0,9,-0.0368421052631579,0.0368421052631579,0.0797586616961562,-1,14,0,0
1,0,0,1,0,0,0,88,1,9,0.0157894736842105,0.0157894736842105,-0.00375825432646615,1,15,0,0
1,0,1,0,0,1,1,88,0,9,-0.0263157894736842,0.0263157894736842,-0.0311574609345177,-1,16,0,0
1,0,0,1,0,0,0,88,1,9,0.00526315789473684,0.00526315789473684,-0.0674146251880806,1,17,0,0
1,0,1,0,0,1,1,88,0,9,-0.1,0.1,-0.0293523480369725,-1,18,0,0
0,1,0,1,1,1,1,88,1,9,0.0368421052631579,0.0368421052631579,0.046599414007431,1,19,0,0
1,0,1,0,0,1,1,88,0,9,-0.0368421052631579,0.0368421052631579,0.0451446184325616,-1,20,0,0
1,0,1,0,0,1,1,88,0,9,-0.00526315789473684,0.00526315789473684,-0.0589879947768057,-1,21,0,0
0,1,0,1,1,1,1,88,1,9,0.00526315789473684,0.00526315789473684,0.0194553577076165,1,22,0,0
1,0,1,0,0,1,1,88,0,9,-0.0157894736842105,0.0157894736842105,-0.0557009897171199,-1,23,0,0
0,1,1,0,1,0,0,88,0,9,-0.0368421052631579,0.0368421052631579,-0.0516138741399747,-1,24,0,0
1,0,0,1,0,0,0,88,1,9,0.00526315789473684,0.00526315789473684,0.0694770327408511,1,25,0,0
1,0,0,1,0,0,0,88,1,10,0.0789473684210526,0.0789473684210526,-0.0107805682523318,1,1,0,0
1,0,1,0,0,1,1,88,0,10,-0.0263157894736842,0.0263157894736842,0.0253544297833723,-1,2,0,0
1,0,1,0,0,1,1,88,0,10,-0.0578947368421053,0.0578947368421053,0.0553990793086103,-1,3,0,0
1,0,1,0,0,1,1,88,0,10,-0.0578947368421053,0.0578947368421053,-0.0329320834164363,-1,4,0,0
1,0,1,0,0,1,1,88,0,10,-0.0578947368421053,0.0578947368421053,-0.0109924148833934,-1,5,0,0
0,1,0,1,1,1,1,88,1,10,0.0578947368421053,0.0578947368421053,0.0683547261962537,1,6,0,0
0,1,0,1,1,1,1,88,1,10,0.1,0.1,0.0175159800334722,1,7,0,0
1,0,1,0,0,1,1,88,0,10,-0.0894736842105263,0.0894736842105263,-0.0754084087733374,-1,8,0,0
1,0,1,0,0,1,1,88,0,10,-0.0473684210526316,0.0473684210526316,-0.0778271167531895,-1,9,0,0
1,0,1,0,0,1,1,88,0,10,-0.0578947368421053,0.0578947368421053,0.0467602578598315,-1,10,0,0
1,0,1,0,0,1,1,88,0,10,-0.0473684210526316,0.0473684210526316,-0.0379500030300631,-1,11,0,0
0,1,1,0,1,0,0,88,0,10,-0.0157894736842105,0.0157894736842105,-0.0256084310828543,-1,12,0,0
1,0,1,0,0,1,1,88,0,10,-0.068421052631579,0.068421052631579,-0.0356039084527493,-1,13,0,0
0,1,0,1,1,1,1,88,1,10,0.0368421052631579,0.0368421052631579,0.0494917547404388,1,14,0,0
0,1,0,1,1,1,1,88,1,10,0.0578947368421053,0.0578947368421053,0.0264694286575901,1,15,0,0
1,0,0,1,0,0,0,88,1,10,0.0157894736842105,0.0157894736842105,-0.0211372776633897,1,16,0,0
0,1,0,1,1,1,1,88,1,10,0.0894736842105263,0.0894736842105263,-0.0166836052279029,1,17,0,0
0,1,0,1,1,1,1,88,1,10,0.0578947368421053,0.0578947368421053,0.0358728846123724,1,18,0,0
1,0,1,0,0,1,1,88,0,10,-0.0473684210526316,0.0473684210526316,0.048739193649858,-1,19,0,0
0,1,0,1,1,1,1,88,1,10,0.068421052631579,0.068421052631579,0.0570130834395613,1,20,0,0
0,1,0,1,1,1,1,88,1,10,0.068421052631579,0.068421052631579,0.0230639300956859,1,21,0,0
1,0,1,0,0,1,1,88,0,10,-0.0789473684210526,0.0789473684210526,-0.0499448606845595,-1,22,0,0
1,0,1,0,0,1,1,88,0,10,-0.0157894736842105,0.0157894736842105,0.0769537709084399,-1,23,0,0
0,1,1,0,1,0,0,88,0,10,-0.0157894736842105,0.0157894736842105,0.0551362000330862,-1,24,0,0
0,1,0,1,1,1,1,88,1,10,0.0789473684210526,0.0789473684210526,-0.0630787508330352,1,25,0,0
0,1,0,1,1,1,1,88,1,11,0.0789473684210526,0.0789473684210526,-0.0293995062724432,1,1,0,0
1,0,1,0,0,1,1,88,0,11,-0.0473684210526316,0.0473684210526316,-0.0672653522018459,-1,2,0,0
1,0,1,0,0,1,1,88,0,11,-0.0157894736842105,0.0157894736842105,-0.0124417458782268,-1,3,0,0
1,0,1,0,0,1,1,88,0,11,-0.0578947368421053,0.0578947368421053,0.0565459504212934,-1,4,0,0
0,1,1,0,1,0,0,88,0,11,-0.00526315789473684,0.00526315789473684,-0.0566260720075662,-1,5,0,0
0,1,0,1,1,1,1,88,1,11,0.0368421052631579,0.0368421052631579,0.0602251351448411,1,6,0,0
1,0,1,0,0,1,1,88,0,11,-0.0894736842105263,0.0894736842105263,0.0124242934988063,-1,7,0,0
1,0,1,0,0,1,1,88,0,11,-0.0578947368421053,0.0578947368421053,-0.00248646067848039,-1,8,0,0
0,1,0,1,1,1,1,88,1,11,0.0578947368421053,0.0578947368421053,0.0257961090156292,1,9,0,0
0,1,0,1,1,1,1,88,1,11,0.0368421052631579,0.0368421052631579,0.0452085862005034,1,10,0,0
0,1,0,1,1,1,1,88,1,11,0.1,0.1,-0.0583327790221885,1,11,0,0
1,0,0,1,0,0,0,88,1,11,0.00526315789473684,0.00526315789473684,0.0686018135831694,1,12,0,0
0,1,0,1,1,1,1,88,1,11,0.00526315789473684,0.00526315789473684,0.0343464699690943,1,13,0,0
0,1,0,1,1,1,1,88,1,11,0.0368421052631579,0.0368421052631579,-0.0315499863923723,1,14,0,0
1,0,1,0,0,1,1,88,0,11,-0.068421052631579,0.068421052631579,-0.0421439156603749,-1,15,0,0
0,1,0,1,1,1,1,88,1,11,0.0578947368421053,0.0578947368421053,0.0437879628702326,1,16,0,0
0,1,0,1,1,1,1,88,1,11,0.0789473684210526,0.0789473684210526,0.0682033951065085,1,17,0,0
1,0,1,0,0,1,1,88,0,11,-0.068421052631579,0.068421052631579,-0.0240401052945303,-1,18,0,0
1,0,1,0,0,1,1,88,0,11,-0.0789473684210526,0.0789473684210526,0.0480689545472946,-1,19,0,0
0,1,0,1,1,1,1,88,1,11,0.1,0.1,-0.0311940986265259,1,20,0,0
1,0,1,0,0,1,1,88,0,11,-0.00526315789473684,0.00526315789473684,0.0454626343552394,-1,21,0,0
1,0,1,0,0,1,1,88,0,11,-0.0368421052631579,0.0368421052631579,-0.0267369101612259,-1,22,0,0
1,0,1,0,0,1,1,88,0,11,-0.0789473684210526,0.0789473684210526,0.0386317213137237,-1,23,0,0
1,0,1,0,0,1,1,88,0,11,-0.0578947368421053,0.0578947368421053,-0.0732781816999823,-1,24,0,0
0,1,0,1,1,1,1,88,1,11,0.00526315789473684,0.00526315789473684,0.0771957421107043,1,25,0,0
1,0,0,1,0,0,0,88,1,12,0.0894736842105263,0.0894736842105263,0.0286222117971975,1,1,0,0
0,1,0,1,1,1,1,88,1,12,0.1,0.1,-0.0612344058378332,1,2,0,0
0,1,0,1,1,1,1,88,1,12,0.0894736842105263,0.0894736842105263,-0.0359686459106807,1,3,0,0
0,1,0,1,1,1,1,88,1,12,0.0894736842105263,0.0894736842105263,-0.0780180495400396,1,4,0,0
1,0,1,0,0,1,1,88,0,12,-0.0894736842105263,0.0894736842105263,0.0299295722873792,-1,5,0,0
0,1,0,1,1,1,1,88,1,12,0.0578947368421053,0.0578947368421053,0.0489512874905174,1,6,0,0
0,1,0,1,1,1,1,88,1,12,0.00526315789473684,0.00526315789473684,-0.0581241974622708,1,7,0,0
1,0,1,0,0,1,1,88,0,12,-0.0789473684210526,0.0789473684210526,-0.0129138083767953,-1,8,0,0
1,0,0,1,0,0,0,88,1,12,0.0578947368421053,0.0578947368421053,0.0119364182972406,1,9,0,0
1,0,1,0,0,1,1,88,0,12,-0.0578947368421053,0.0578947368421053,0.0440348842028435,-1,10,0,0
1,0,1,0,0,1,1,88,0,12,-0.1,0.1,0.0138833001310181,-1,11,0,0
0,1,0,1,1,1,1,88,1,12,0.0894736842105263,0.0894736842105263,0.036775215812905,1,12,0,0
1,0,1,0,0,1,1,88,0,12,-0.0894736842105263,0.0894736842105263,0.0384370770641079,-1,13,0,0
1,0,1,0,0,1,1,88,0,12,-0.0894736842105263,0.0894736842105263,0.0240095879878632,-1,14,0,0
1,0,1,0,0,1,1,88,0,12,-0.068421052631579,0.068421052631579,-0.0108528193132625,-1,15,0,0
0,1,0,1,1,1,1,88,1,12,0.00526315789473684,0.00526315789473684,0.0519352185140043,1,16,0,0
1,0,1,0,0,1,1,88,0,12,-0.0157894736842105,0.0157894736842105,0.0549857773888275,-1,17,0,0
0,1,0,1,1,1,1,88,1,12,0.0157894736842105,0.0157894736842105,0.0726282983985251,1,18,0,0
0,1,0,1,1,1,1,88,1,12,0.0368421052631579,0.0368421052631579,0.0385469058271478,1,19,0,0
0,1,0,1,1,1,1,88,1,12,0.1,0.1,0.0480477434513273,1,20,0,0
0,1,0,1,1,1,1,88,1,12,0.1,0.1,0.0242745786105243,1,21,0,0
1,0,1,0,0,1,1,88,0,12,-0.068421052631579,0.068421052631579,0.0454750701372898,-1,22,0,0
0,1,0,1,1,1,1,88,1,12,0.0473684210526316,0.0473684210526316,-0.0480251869247166,1,23,0,0
1,0,0,1,0,0,0,88,1,12,0.0157894736842105,0.0157894736842105,-0.042332325248969,1,24,0,0
NaN,NaN,NaN,NaN,0,1,1,88,NaN,12,NaN,NaN,-0.0673045998939279,-1,25,NaN,NaN
0,1,1,0,1,0,0,89,0,1,-0.068421052631579,0.068421052631579,0.0650158313373721,-1,1,0,0
1,0,1,0,0,1,1,89,0,1,-0.1,0.1,-0.0628083959629758,-1,2,0,0
1,0,1,0,0,1,1,89,0,1,-0.0473684210526316,0.0473684210526316,-0.0611825768117297,-1,3,0,0
0,1,0,1,1,1,1,89,1,1,0.068421052631579,0.068421052631579,0.0275978894324735,1,4,0,0
0,1,0,1,1,1,1,89,1,1,0.068421052631579,0.068421052631579,-0.0636868823702305,1,5,0,0
0,1,0,1,1,1,1,89,1,1,0.0473684210526316,0.0473684210526316,-0.0448171604503981,1,6,0,0
0,1,0,1,1,1,1,89,1,1,0.0578947368421053,0.0578947368421053,0.042516964523805,1,7,0,0
0,1,1,0,1,0,0,89,0,1,-0.00526315789473684,0.00526315789473684,-0.0730204269795389,-1,8,0,0
1,0,1,0,0,1,1,89,0,1,-0.0473684210526316,0.0473684210526316,0.0576007106122682,-1,9,0,0
1,0,0,1,0,0,0,89,1,1,0.0368421052631579,0.0368421052631579,0.0788463953561174,1,10,0,0
0,1,0,1,1,1,1,89,1,1,0.068421052631579,0.068421052631579,-0.00441750112859174,1,11,0,0
1,0,0,1,0,0,0,89,1,1,0.00526315789473684,0.00526315789473684,-0.0260279016776528,1,12,0,0
1,0,1,0,0,1,1,89,0,1,-0.0473684210526316,0.0473684210526316,0.0410000261618947,-1,13,0,0
1,0,1,0,0,1,1,89,0,1,-0.0263157894736842,0.0263157894736842,0.0433310307784952,-1,14,0,0
1,0,1,0,0,1,1,89,0,1,-0.0473684210526316,0.0473684210526316,0.0265171296327414,-1,15,0,0
1,0,1,0,0,1,1,89,0,1,-0.0789473684210526,0.0789473684210526,0.0368937626360857,-1,16,0,0
0,1,0,1,1,1,1,89,1,1,0.0473684210526316,0.0473684210526316,0.0198127357007773,1,17,0,0
0,1,0,1,1,1,1,89,1,1,0.1,0.1,-0.0313502605923299,1,18,0,0
0,1,0,1,1,1,1,89,1,1,0.0789473684210526,0.0789473684210526,0.0696158784474415,1,19,0,0
1,0,1,0,0,1,1,89,0,1,-0.0157894736842105,0.0157894736842105,0.0131937692932139,-1,20,0,0
1,0,1,0,0,1,1,89,0,1,-0.00526315789473684,0.00526315789473684,0.042861391300277,-1,21,0,0
0,1,0,1,1,1,1,89,1,1,0.0368421052631579,0.0368421052631579,-0.0230340870919113,1,22,0,0
1,0,1,0,0,1,1,89,0,1,-0.0368421052631579,0.0368421052631579,-0.077502192008438,-1,23,0,0
0,1,0,1,1,1,1,89,1,1,0.0789473684210526,0.0789473684210526,0.0706327668340938,1,24,0,0
1,0,1,0,0,1,1,89,0,1,-0.0789473684210526,0.0789473684210526,0.0708334394728308,-1,25,0,0
0,1,0,1,1,1,1,89,1,2,0.0473684210526316,0.0473684210526316,0.0531668832846962,1,1,0,0
0,1,0,1,1,1,1,89,1,2,0.0263157894736842,0.0263157894736842,0.0743155212557656,1,2,0,0
1,0,0,1,0,0,0,89,1,2,0.0157894736842105,0.0157894736842105,0.0761364203061246,1,3,0,0
0,1,0,1,1,1,1,89,1,2,0.0473684210526316,0.0473684210526316,0.0378961234231181,1,4,0,0
0,1,0,1,1,1,1,89,1,2,0.0263157894736842,0.0263157894736842,0.057103096390636,1,5,0,0
1,0,1,0,0,1,1,89,0,2,-0.0789473684210526,0.0789473684210526,-0.0246591574225218,-1,6,0,0
0,1,0,1,1,1,1,89,1,2,0.068421052631579,0.068421052631579,0.0400826535343585,1,7,0,0
1,0,1,0,0,1,1,89,0,2,-0.0894736842105263,0.0894736842105263,0.0401772675259612,-1,8,0,0
0,1,0,1,1,1,1,89,1,2,0.068421052631579,0.068421052631579,0.0444052543732855,1,9,0,0
0,1,0,1,1,1,1,89,1,2,0.00526315789473684,0.00526315789473684,0.0336167230371692,1,10,0,0
1,0,1,0,0,1,1,89,0,2,-0.1,0.1,0.00866785999109455,-1,11,0,0
0,1,0,1,1,1,1,89,1,2,0.0578947368421053,0.0578947368421053,-0.0574848559042746,1,12,0,0
0,1,0,1,1,1,1,89,1,2,0.1,0.1,-0.0745184989358284,1,13,0,0
1,0,1,0,0,1,1,89,0,2,-0.0473684210526316,0.0473684210526316,-0.0204955947589476,-1,14,0,0
1,0,1,0,0,1,1,89,0,2,-0.1,0.1,-0.0214632289832281,-1,15,0,0
0,1,0,1,1,1,1,89,1,2,0.0789473684210526,0.0789473684210526,-0.00567939784392411,1,16,0,0
1,0,1,0,0,1,1,89,0,2,-0.0789473684210526,0.0789473684210526,-0.0508451390542225,-1,17,0,0
0,1,0,1,1,1,1,89,1,2,0.0263157894736842,0.0263157894736842,-0.0742950628004389,1,18,0,0
0,1,0,1,1,1,1,89,1,2,0.0263157894736842,0.0263157894736842,0.00431809137683337,1,19,0,0
0,1,0,1,1,1,1,89,1,2,0.0578947368421053,0.0578947368421053,-0.0788312949571016,1,20,0,0
0,1,0,1,1,1,1,89,1,2,0.0578947368421053,0.0578947368421053,-0.0220963572152666,1,21,0,0
0,1,0,1,1,1,1,89,1,2,0.1,0.1,-0.046749562084744,1,22,0,0
1,0,0,1,0,0,0,89,1,2,0.0157894736842105,0.0157894736842105,0.0547464728537965,1,23,0,0
1,0,1,0,0,1,1,89,0,2,-0.0368421052631579,0.0368421052631579,-0.0423063486718488,-1,24,0,0
1,0,1,0,0,1,1,89,0,2,-0.068421052631579,0.068421052631579,0.0249655157041083,-1,25,0,0
1,0,1,0,0,1,1,89,0,3,-0.0473684210526316,0.0473684210526316,0.0252974957425416,-1,1,0,0
1,0,1,0,0,1,1,89,0,3,-0.0473684210526316,0.0473684210526316,0.0536050120279938,-1,2,0,0
1,0,1,0,0,1,1,89,0,3,-0.0368421052631579,0.0368421052631579,0.0360402974716784,-1,3,0,0
0,1,0,1,1,1,1,89,1,3,0.0578947368421053,0.0578947368421053,-0.0679897117040173,1,4,0,0
1,0,1,0,0,1,1,89,0,3,-0.0157894736842105,0.0157894736842105,0.0454631654572373,-1,5,0,0
1,0,1,0,0,1,1,89,0,3,-0.0368421052631579,0.0368421052631579,0.0758242459100406,-1,6,0,0
0,1,0,1,1,1,1,89,1,3,0.0789473684210526,0.0789473684210526,0.0552127698267785,1,7,0,0
0,1,0,1,1,1,1,89,1,3,0.0578947368421053,0.0578947368421053,-0.0313083237466961,1,8,0,0
1,0,1,0,0,1,1,89,0,3,-0.068421052631579,0.068421052631579,0.072076683231091,-1,9,0,0
1,0,1,0,0,1,1,89,0,3,-0.1,0.1,0.0341157085686188,-1,10,0,0
1,0,1,0,0,1,1,89,0,3,-0.0157894736842105,0.0157894736842105,0.0584614996377614,-1,11,0,0
1,0,1,0,0,1,1,89,0,3,-0.0157894736842105,0.0157894736842105,-0.0372495134904438,-1,12,0,0
0,1,0,1,1,1,1,89,1,3,0.0894736842105263,0.0894736842105263,0.0535278938209812,1,13,0,0
0,1,1,0,1,0,0,89,0,3,-0.0157894736842105,0.0157894736842105,0.059372120079917,-1,14,0,0
1,0,0,1,0,0,0,89,1,3,0.0263157894736842,0.0263157894736842,-0.0149578977884348,1,15,0,0
0,1,0,1,1,1,1,89,1,3,0.0894736842105263,0.0894736842105263,-0.00977541350615541,1,16,0,0
0,1,0,1,1,1,1,89,1,3,0.1,0.1,0.0380026922111499,1,17,0,0
0,1,0,1,1,1,1,89,1,3,0.0473684210526316,0.0473684210526316,0.078679253000566,1,18,0,0
0,1,0,1,1,1,1,89,1,3,0.0263157894736842,0.0263157894736842,0.0441499588035234,1,19,0,0
